image_name,class,x_min,y_min,x_max,y_max,confidence
diagram_3.png,5,750,810,775,856,0.8916714787483215
diagram_3.png,20,958,767,982,801,0.8400038480758667
diagram_3.png,24,841,771,879,796,0.4098701477050781
diagram_3.png,21,834,772,849,796,0.3394905626773834
diagram_3.png,24,3083,867,3108,907,0.3442961275577545
diagram_3.png,5,750,1016,776,1061,0.88254714012146
diagram_3.png,20,958,971,982,1006,0.8185798525810242
diagram_3.png,24,963,1151,1004,1178,0.7223833203315735
diagram_3.png,5,1580,1367,1625,1394,0.9136591553688049
diagram_3.png,26,1417,1520,1507,1609,0.8916574716567993
diagram_3.png,24,1494,1367,1531,1393,0.8539475202560425
diagram_3.png,5,1520,1242,1546,1301,0.8238049149513245
diagram_3.png,5,1417,1152,1468,1178,0.8235002160072327
diagram_3.png,5,1278,1367,1327,1394,0.8007771372795105
diagram_3.png,26,1584,1445,1675,1533,0.7743347883224487
diagram_3.png,24,1524,1152,1567,1177,0.7609919309616089
diagram_3.png,26,1662,1444,1753,1534,0.7558935284614563
diagram_3.png,32,1816,1448,1903,1532,0.7246804237365723
diagram_3.png,31,1815,1446,1904,1534,0.5190268754959106
diagram_3.png,5,2753,734,2777,783,0.8368310332298279
diagram_3.png,23,2623,1393,2671,1466,0.7211629748344421
diagram_3.png,24,2635,702,2662,743,0.7122527360916138
diagram_3.png,20,2794,906,2806,944,0.5288189053535461
diagram_3.png,21,2580,1152,2617,1169,0.9008187651634216
diagram_3.png,20,2375,907,2401,943,0.8992632031440735
diagram_3.png,20,2581,1255,2617,1282,0.8940312266349792
diagram_3.png,20,2392,1107,2428,1135,0.8868647813796997
diagram_3.png,20,2576,759,2612,786,0.8775052428245544
diagram_3.png,21,2576,827,2613,842,0.8533133268356323
diagram_3.png,5,2584,1587,2614,1618,0.7186924815177917
diagram_3.png,26,2962,1486,3052,1578,0.7097262144088745
diagram_3.png,26,2460,1150,2551,1237,0.6839818358421326
diagram_3.png,26,3251,1191,3341,1282,0.6524182558059692
diagram_3.png,21,2481,1046,2497,1082,0.6511505246162415
diagram_3.png,26,3251,1116,3340,1204,0.5863788723945618
diagram_3.png,24,3361,1324,3397,1349,0.5702627301216125
diagram_3.png,23,2574,1394,2623,1466,0.5563157796859741
diagram_3.png,26,2460,1222,2551,1318,0.4335798919200897
diagram_3.png,24,2821,1517,2846,1554,0.36055460572242737
diagram_3.png,26,2961,1551,3055,1616,0.3575495481491089
diagram_3.png,20,2573,1391,2623,1467,0.28530481457710266
diagram_3.png,29,2961,1567,3054,1617,0.26299217343330383
diagram_3.png,5,2818,1588,2848,1617,0.2565029263496399
diagram_3.png,26,2951,1117,3040,1204,0.7983133792877197
diagram_3.png,26,2950,1192,3041,1283,0.7011661529541016
diagram_3.png,5,757,2139,785,2184,0.9003626108169556
diagram_3.png,5,757,1887,784,1931,0.8867163062095642
diagram_3.png,26,724,2000,815,2087,0.5938184857368469
diagram_3.png,32,1149,1517,1236,1603,0.7681940793991089
diagram_3.png,31,1148,1517,1236,1602,0.7431800961494446
diagram_3.png,26,1436,1483,1527,1570,0.5952616930007935
diagram_3.png,20,2076,1937,2111,1962,0.8994092345237732
diagram_3.png,5,2080,1821,2107,1865,0.8982942700386047
diagram_3.png,20,1511,1493,1547,1520,0.8780208230018616
diagram_3.png,5,1573,1534,1618,1561,0.8759762644767761
diagram_3.png,5,1907,1987,1952,2013,0.8756281733512878
diagram_3.png,20,1514,1288,1549,1315,0.8676706552505493
diagram_3.png,30,1241,1678,1334,1762,0.86540287733078
diagram_3.png,30,1247,1480,1325,1578,0.834696888923645
diagram_3.png,20,2192,1936,2211,1961,0.8193434476852417
diagram_3.png,21,1519,1444,1543,1458,0.8077681660652161
diagram_3.png,5,1519,1195,1545,1247,0.805473804473877
diagram_3.png,5,1700,1441,1727,1488,0.7888709902763367
diagram_3.png,5,2197,1821,2212,1865,0.7765012383460999
diagram_3.png,21,1521,1334,1545,1349,0.756998598575592
diagram_3.png,30,1469,1361,1593,1431,0.5778489708900452
diagram_3.png,32,1241,1677,1336,1762,0.43359634280204773
diagram_3.png,5,1518,1588,1543,1636,0.3324647545814514
diagram_3.png,20,2124,1983,2149,2018,0.9206236004829407
diagram_3.png,5,1894,1821,1921,1865,0.9191794395446777
diagram_3.png,5,1781,1821,1803,1865,0.9185943603515625
diagram_3.png,5,2213,1987,2262,2013,0.9182265996932983
diagram_3.png,20,2516,1684,2549,1712,0.9154374003410339
diagram_3.png,20,2672,1864,2700,1900,0.9139372110366821
diagram_3.png,20,2684,1589,2711,1624,0.909750759601593
diagram_3.png,5,2013,1822,2038,1865,0.9010370373725891
diagram_3.png,5,2667,1388,2717,1416,0.8956266641616821
diagram_3.png,20,2443,1753,2479,1780,0.8955203890800476
diagram_3.png,20,2748,1505,2784,1532,0.8867917656898499
diagram_3.png,5,2611,1657,2636,1703,0.8845025300979614
diagram_3.png,20,1890,1937,1926,1962,0.8810166120529175
diagram_3.png,20,2008,1935,2041,1962,0.8736042380332947
diagram_3.png,20,2748,1664,2783,1691,0.8723416328430176
diagram_3.png,20,1782,1936,1807,1961,0.8722256422042847
diagram_3.png,21,2449,2136,2475,2149,0.7752655744552612
diagram_3.png,3,2594,1868,2653,1895,0.7564176917076111
diagram_3.png,6,2593,1869,2653,1896,0.7377789616584778
diagram_3.png,5,2568,1592,2614,1620,0.6414128541946411
diagram_3.png,5,2752,1792,2778,1837,0.48870861530303955
diagram_3.png,24,2449,1603,2472,1639,0.4617709219455719
diagram_3.png,24,2499,1593,2538,1618,0.44745656847953796
diagram_3.png,24,2422,2198,2472,2212,0.32838791608810425
diagram_3.png,26,2587,1576,2676,1665,0.9106010794639587
diagram_3.png,23,3303,1261,3374,1309,0.890464186668396
diagram_3.png,5,2397,1768,2441,1793,0.8740935921669006
diagram_3.png,5,2458,1311,2485,1357,0.864319920539856
diagram_3.png,5,2690,1271,2743,1299,0.7567851543426514
diagram_3.png,26,3061,1744,3152,1831,0.6977486610412598
diagram_3.png,26,3063,1663,3152,1748,0.6882885098457336
diagram_3.png,5,2586,1189,2613,1228,0.5916739106178284
diagram_3.png,32,3067,1541,3150,1624,0.589190661907196
diagram_3.png,5,2819,1188,2847,1229,0.5293982028961182
diagram_3.png,32,2684,1473,2777,1560,0.40797263383865356
diagram_3.png,26,2398,1492,2490,1581,0.2868201732635498
diagram_3.png,26,2961,1188,3052,1235,0.27338707447052
diagram_3.png,26,2799,1661,2853,1751,0.8647160530090332
diagram_3.png,31,2799,1536,2853,1627,0.8483261466026306
diagram_3.png,32,2801,1540,2852,1625,0.759303867816925
diagram_3.png,24,3140,1868,3178,1894,0.6253853440284729
diagram_3.png,23,3003,1260,3074,1310,0.6191101670265198
diagram_3.png,5,757,1599,784,1640,0.881655752658844
diagram_3.png,5,757,1848,785,1893,0.8812169432640076
diagram_3.png,26,724,1708,815,1796,0.5628010034561157
diagram_3.png,24,629,1789,672,1816,0.4439217746257782
diagram_3.png,20,2076,1646,2111,1670,0.9024950861930847
diagram_3.png,5,1907,1696,1952,1722,0.8948290944099426
diagram_3.png,20,2192,1645,2211,1670,0.8285646438598633
diagram_3.png,24,1756,1710,1779,1743,0.30795830488204956
diagram_3.png,20,2124,1691,2149,1727,0.9236413240432739
diagram_3.png,5,2213,1696,2261,1722,0.9201049208641052
diagram_3.png,5,2336,1946,2363,1991,0.896613597869873
diagram_3.png,20,1890,1646,1926,1671,0.8879233002662659
diagram_3.png,20,2009,1644,2041,1670,0.8802427649497986
diagram_3.png,20,1782,1645,1807,1670,0.865165650844574
diagram_3.png,21,2449,1845,2475,1858,0.8250628709793091
